313935,Le Bio d'Adam et Ève,"41 Rue Saint-Honoré, Paris, France",restaurant,Paris,48.86077,2.345617,5,ChIJ8y7UUR9u5kcRET-9i1oUkVE,N/A,N/A,1145,1500,1145,1500,1145,1500,1145,1500,1145,1500,1145,1500
313937,Laura Todd Cookies,"2 Rue Pierre Lescot, Paris, France",restaurant,Paris,48.861067,2.34786,5,ChIJ1SkUvSVw5kcRe8LedaiwnUk,N/A,N/A,0800,1600,0800,1600,0800,1600,0800,1600,0800,1600,N/A,N/A
313939,Le Bistrot Des Halles,"15 Rue des Halles, Paris, France",restaurant,Paris,48.860043,2.346364,4,ChIJzarZGLnV_EcRSpoUexOPtEc,N/A,N/A,1930,2200,1930,2200,1930,2200,1930,2200,1930,2300,1930,2300
313941,La Tavola Calda,"39 Impasse des Bourdonnais, Paris, France",restaurant,Paris,48.860472,2.345449,4,ChIJc-r3K_lRd0gRRHfNpbYHQCM,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
313954,Societe Carthage 2,"35 Rue Saint-Denis, Paris, France",restaurant,Paris,48.859903,2.348186,4,ChIJFw7z5x5u5kcRljiJxA4TxCc,1100,0630,1100,0630,1100,0630,1100,0630,1100,0630,1100,0630,1100,0630
313974,Bubbolitas,"17 Rue Quincampoix, Paris, France",restaurant,Paris,48.859839,2.349819,3,ChIJ_X-LmB5u5kcRr1bi_mc0ZJg,1230,1900,1230,1900,1230,1900,1230,1900,1230,1900,1230,1900,1230,1900
313977,Le Komptoir,"27 Rue Quincampoix, Paris, France",restaurant,Paris,48.860111,2.350012,3,ChIJMRfcox5u5kcRXMySLEaXvbU,1300,1800,N/A,N/A,1300,0100,1300,0100,1300,0200,1300,0200,1300,0200
313981,Chez Elham,"11 Rue de la Reynie, Paris, France",restaurant,Paris,48.860027,2.349799,5,ChIJ-2BWvR5u5kcRPdmMWMRh-fo,1845,0000,1845,0000,1845,0000,1845,0000,1845,0000,1845,0000,1845,0000
314008,L'atelier d'Alexandre,"26 Rue Beaubourg, Paris, France",restaurant,Paris,48.86177,2.353899,5,ChIJAQBklCZy5kcRVyKhcdsAt8o,N/A,N/A,N/A,N/A,1000,1900,1000,1900,1000,2000,1000,1900,0900,1900
314010,L'Anfora-Ristorante Italiano,"30 Rue Beaubourg, Paris, France",restaurant,Paris,48.862017,2.354035,4,ChIJnyTOhb7OYoYROWKEa2SWl3Y,1300,2200,1300,2200,1300,2200,1300,2200,1300,2200,1300,2200,1300,2200
314017,Connétable,"55 Rue des Archives, Paris, France",restaurant,Paris,48.86131,2.358171,4,ChIJLxmX2xhI5kcRy9ATmjeLxlo,N/A,N/A,N/A,N/A,1900,2130,1900,2130,1900,2130,1900,2130,1900,2130
314018,Sotto Sopra,"74 Rue des Archives, Paris, France",restaurant,Paris,48.862203,2.359505,4,ChIJqz3h35gEyIkRgqBLjb4n524,1700,2100,N/A,N/A,1700,2100,1700,2100,1700,2100,1700,2100,1700,2100
314020,Strada Café,"94 Rue du Temple, Paris, France",restaurant,Paris,48.862226,2.357313,4,ChIJjZtBkeVx5kcR5LXxdFgtyDo,1100,1500,1100,1500,1100,1500,1100,1500,1100,1500,1100,1500,1100,1500
314026,Le Potager du Marais,"24 Rue Rambuteau, Paris, France",restaurant,Paris,48.860949,2.354431,4,ChIJq9d9nhxu5kcRYSqWhta2fx8,1900,2230,N/A,N/A,N/A,N/A,1900,2230,1900,2230,1900,2230,1900,2230
314027,Berko,"23 Rue Rambuteau, Paris, France",restaurant,Paris,48.860779,2.354603,4,ChIJG7iNT9bOREcROSMS6FsivwA,N/A,N/A,0700,1500,0700,1500,0700,1500,0700,1500,0700,1500,N/A,N/A
314028,L'Ange 20,"6 Rue Geoffroy l'Angevin, Paris, France",restaurant,Paris,48.86062,2.354439,4,ChIJt590mRxu5kcRMj7pKWfCLjE,N/A,N/A,1830,2100,1830,2100,1830,2100,1830,2100,1830,2100,1830,2100
314029,Pain de Sucre,"14 Rue Rambuteau, Paris, France",restaurant,Paris,48.860539,2.355673,4,ChIJ1ZYzpBxu5kcRYxjrXreYlVo,0915,1900,1000,1900,N/A,N/A,N/A,N/A,1000,1900,1000,1900,0900,1900
314030,Pain Vin Fromages,"3 Rue Geoffroy l'Angevin, Paris, France",restaurant,Paris,48.860527,2.354552,3,ChIJyTgJmBxu5kcRVU222dkOWaM,N/A,N/A,N/A,N/A,1200,0000,1200,0000,1200,0000,1200,0000,1200,0000
314031,Le Bouledogue,"20 Rue Rambuteau, Paris, France",restaurant,Paris,48.86096,2.354423,3,ChIJO4MPnxxu5kcRT-TONfxYYx4,N/A,N/A,0930,2330,0930,2330,0930,2330,0930,2330,0930,2330,0930,2330
314033,Pralus,"35 Rue Rambuteau, Paris, France",restaurant,Paris,48.861021,2.353851,4,ChIJoTnBxCKF9EcRGN5wL1kP72A,N/A,N/A,1330,1845,1330,1845,1330,1845,1330,1845,0930,1845,0930,1845
314035,Little Italy Trattoria,"13 Rue Rambuteau, Paris, France",restaurant,Paris,48.860445,2.355579,3,ChIJm9_bILGolVQR-ACF38g8C_g,N/A,N/A,N/A,N/A,1600,2100,1600,2100,1600,2100,1600,2200,1600,2200
314038,Secteur X,"49 Rue des Blancs Manteaux, Paris, France",restaurant,Paris,48.859814,2.354584,3,ChIJjbNClRxu5kcRz30Vq2eb9LA,1500,0400,1500,0400,1500,0400,1500,0400,1500,0400,1500,0600,1500,0600
314040,Crep story,"23 Rue Rambuteau, Paris, France",restaurant,Paris,48.86076,2.35462,4,ChIJua76qbgR5kcRziRRsp8_uSs,1100,0100,1100,0100,1100,0100,1100,0100,1100,0100,1100,0100,1100,0100
314043,Queen Ann,"5 Rue Simon le Franc, Paris, France",restaurant,Paris,48.86003,2.353836,4,ChIJQ1REIWZncDERTfT5MDYVWaQ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
314044,Terres de Café,"14 Rue Rambuteau, Paris, France",restaurant,Paris,48.860588,2.35553,4,ChIJFxVi-t9v5kcRyVC-eTkcleg,1000,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1900,1000,1900
314045,Chacun ses Goûts,"4 Rue Geoffroy l'Angevin, Paris, France",restaurant,Paris,48.860448,2.354612,5,ChIJlw2Z9Bhu5kcRnTqtBSAVGT8,1400,1800,N/A,N/A,1300,1900,1300,1900,1300,1900,1300,1900,1300,1900
314050,Le repaire de Bacchus,"14 Rue Rambuteau, Paris, France",restaurant,Paris,48.860653,2.355681,3,ChIJ7faGkM5v5kcR0M5Vh-dPEZ8,1500,1900,1500,1900,1530,1900,1530,1900,1530,1900,1530,1900,1000,1900
314054,Asia Sakura,"28 Rue Rambuteau, Paris, France",restaurant,Paris,48.861082,2.354039,3,ChIJPb3oPsWpbUcRTM0xXg4rwPA,1100,2130,1100,2130,1100,2130,1100,2130,1100,2130,1100,2130,N/A,N/A
314055,COMPTOIR GOURMET,"51 Rue du Temple, Paris, France",restaurant,Paris,48.860022,2.354391,4,ChIJrZ9IlBxu5kcRzxswLHHPdPM,1200,2230,1800,2300,1800,2300,1800,2300,1800,2300,1800,0000,1100,0000
314088,La Perle,"78 Rue Vieille du Temple, Paris, France",restaurant,Paris,48.859812,2.360594,3,ChIJBXKDF8ZrXz4RyN9Kpa-MHwk,N/A,N/A,N/A,N/A,1800,2300,1800,2300,1800,2300,1800,2300,1600,2100
314090,Le Barav,"6 Rue Charles-François Dupuis, Paris, France",restaurant,Paris,48.865136,2.363077,4,ChIJUyDEEAZu5kcRBWMw-t96Q7s,N/A,N/A,1700,0000,1700,0000,1700,0000,1700,0000,1700,0000,1700,0000
314091,La Chocolaterie de Jacques Génin,"133 Rue de Turenne, Paris, France",restaurant,Paris,48.864462,2.364594,4,ChIJvXFJSgZu5kcRx2g72xwIHjg,1100,1900,N/A,N/A,1100,1900,1100,1900,1100,1900,1100,1900,1100,1930
314094,L'Aller Retour,"5 Rue Charles-François Dupuis, Paris, France",restaurant,Paris,48.865261,2.363104,4,ChIJ-yYIGgZu5kcRBGCNWeb2hxk,1830,2100,1830,2100,1830,2100,1830,2100,1830,2100,1830,2100,1830,2100
314098,MARY GELATERIA,"1 Rue Charles-François Dupuis, Paris, France",restaurant,Paris,48.865142,2.36274,4,ChIJg8fqEAZu5kcRIwft-ncqxms,1100,2200,N/A,N/A,1100,2200,1100,2200,1100,2200,1100,2200,1100,2200
314103,L'Olivier,"15 Boulevard du Temple, Paris, France",restaurant,Paris,48.86409,2.365867,4,ChIJYdj-WOUqzBIRGPgOPJAp4Kw,N/A,N/A,0800,1600,0800,1600,0800,1600,0800,1600,0800,1600,0800,1600
314105,El Rincon Español,"143 Rue Amelot, Paris, France",restaurant,Paris,48.865063,2.366354,3,ChIJ8whdZHOdpY8RLZmD6wLxKKc,0900,2200,0900,2200,0900,2200,0900,2200,0900,2200,0900,2200,0900,2200
314106,La Divina,"10 Boulevard du Temple, Paris, France",restaurant,Paris,48.864078,2.36642,3,ChIJA68BDhdt04kRsnCDrP3DfCk,1100,2000,1100,2000,1100,2000,1100,2000,1100,2000,1100,2000,1100,2000
314107,Le Petit Bleu,"21 Rue Jean-Pierre Timbaud, Paris, France",restaurant,Paris,48.865322,2.368107,4,ChIJ_e5vaCDfVDURKPG1JhDUGVc,1000,1800,N/A,N/A,N/A,N/A,1000,1800,1000,1800,1000,1800,1000,1800
314108,Franprix,"23 Rue Jean-Pierre Timbaud, Paris, France",restaurant,Paris,48.865397,2.368399,4,ChIJC0f0RaI1sRIRWaG_OdbMisM,0900,1300,0700,2100,0700,2100,0700,2100,0700,2100,0700,2100,0700,2100
314117,134 r.d.t Boulangerie-Pâtisserie,"134 Rue de Turenne, Paris, France",restaurant,Paris,48.864524,2.364836,5,ChIJoyBMNQZu5kcRy_UBCad4q4A,0630,1930,0630,2030,0630,2030,0630,2030,0630,2030,0630,2030,0630,1930
314119,Le Gibraltar,"24 Boulevard du Temple, Paris, France",restaurant,Paris,48.864867,2.36592,4,ChIJ-TKdDY2WuEwRlQyPyiEN1vI,0900,1700,0900,1700,0900,1700,0900,1700,0900,1700,0900,1700,0900,1700
314135,Les Enfants Rouges,"9 Rue de Beauce, Paris, France",restaurant,Paris,48.863054,2.361312,4,ChIJ-SGg_6evthIRsz8wjRR2OPI,N/A,N/A,N/A,N/A,1130,1800,1130,1800,1130,1800,1130,1800,1130,1800
314138,CLASICO ARGENTINO,"56 Rue de Saintonge, Paris, France",restaurant,Paris,48.86321,2.364225,4,ChIJKcZ_Z0Zu5kcRyl82AtmOFBM,1200,2130,1800,2130,1800,2130,1800,2130,1800,2130,1800,2130,1200,2130
314139,Chez Omar,"47 Rue Bretagne, Paris, France",restaurant,Paris,48.863324,2.361285,3,ChIJPTuOLARu5kcR2hOHqy5PbbI,1900,2330,1900,2330,1900,2330,1900,2330,1900,2330,1900,2330,1900,2330
314141,Inti Peru,"17 Rue de Picardie, Paris, France",restaurant,Paris,48.863656,2.362542,5,ChIJScqS_PCAwokRy4ttpZKmq8k,1000,2000,1200,2130,N/A,N/A,1200,2130,1200,2130,1200,2130,1200,2130
314143,Fromagerie JOUANNAULT,"39 Rue de Bretagne, Paris, France",restaurant,Paris,48.862866,2.36238,5,ChIJZyqKjwZu5kcRnlMuyHCd838,0930,1830,N/A,N/A,0930,1855,0930,1855,0930,1855,0930,1855,0930,1855
314145,Taeko,"39 Rue de Bretagne, Paris, France",restaurant,Paris,48.862836,2.362438,4,ChIJYck5gDBu5kcR7uYXmDFATuQ,N/A,N/A,1900,2230,1900,2230,1900,2230,1900,2230,1900,2230,N/A,N/A
314146,Bio Moi,"35 Rue Debelleyme, Paris, France",restaurant,Paris,48.862601,2.364543,3,ChIJe11-sTCqwUcRB2ZvjQv4jbg,N/A,N/A,0930,1830,0930,1830,0930,1830,0930,1830,0930,1830,0930,1800
314151,La Pierre du Marais,"96 Rue des Archives, Paris, France",restaurant,Paris,48.86359,2.361051,3,ChIJF--v5wZu5kcRQx80XKgjAdI,1000,1900,1100,1900,1100,1900,1100,1900,1100,1900,1100,1900,1000,1900
314162,La Pierre du Marais,"51 Rue de Bretagne, Paris, France",restaurant,Paris,48.863542,2.361124,5,ChIJF--v5wZu5kcRQx80XKgjAdI,1000,1900,1100,1900,1100,1900,1100,1900,1100,1900,1100,1900,1000,1900
314177,Mojita & Bob,"3 Rue Oberkampf, Paris, France",restaurant,Paris,48.86288,2.36764,3,ChIJAynTM03Fw0cR2Vzm2MrgRMI,N/A,N/A,0900,1800,0900,1800,0900,1800,0900,1800,0900,1800,N/A,N/A
314178,Clown Bar,"114 Rue Amelot, Paris, France",restaurant,Paris,48.863469,2.367274,4,ChIJ_aCXeQBy5kcR4ZxoRALxHhY,1900,2230,N/A,N/A,N/A,N/A,1900,2230,1900,2230,1900,2230,1900,2230
314180,Bar du Murano,"13 Boulevard du Temple, Paris, France",restaurant,Paris,48.863983,2.365931,4,ChIJD0kIlnqvfkcRKHECDgkJMdY,0800,1800,0800,1800,0800,1800,0800,1800,0800,1800,0800,1800,0800,1800
314181,Les Enfants de Paris,"116 Rue Amelot, Paris, France",restaurant,Paris,48.863651,2.367165,4,ChIJwbgNW7Zx5kcRoTgUDyLZ6Og,N/A,N/A,N/A,N/A,1900,2230,1900,2230,1900,2230,1900,2230,1900,2230
314182,L'Entrée des Artistes,"8 Rue de Crussol, Paris, France",restaurant,Paris,48.863919,2.367507,3,ChIJ2Yl8ekZu5kcRRwt5cK3qzn4,N/A,N/A,N/A,N/A,1900,0200,1900,0200,1900,0200,1900,0500,1900,0500
314185,Le Kitch,"10 Rue Oberkampf, Paris, France",restaurant,Paris,48.862997,2.368494,4,ChIJWQE7ENjd4EcRWpHwAAwdX-I,N/A,N/A,N/A,N/A,1930,0100,1930,0100,1930,0100,1930,0100,1930,0100
314186,Norbulinga,"118 Rue Amelot, Paris, France",restaurant,Paris,48.863797,2.36711,5,ChIJK7I7QP4wYTcRs8a4ROuIdIw,0930,1730,0930,1730,0930,1730,0930,1730,0930,1730,0930,1730,0930,1730
314200,Restaurant Le Tagine,"13 Rue de Crussol, Paris, France",restaurant,Paris,48.864255,2.369093,4,ChIJfWDeZf1t5kcRSjBizd_qWng,1030,1400,1100,1500,1100,1500,1100,1500,1100,1500,1030,1700,1030,1700
314202,Le Verre Volé,"38 Rue Oberkampf, Paris, France",restaurant,Paris,48.864346,2.371605,4,ChIJa-ILkAtu5kcRiVfpDYzyG6A,1930,0100,1930,0100,1930,0100,1930,0100,1930,0100,1930,0100,1930,0100
314204,Maldoror,"10 Rue du Grand Prieuré, Paris, France",restaurant,Paris,48.865111,2.36917,4,ChIJEZ3W-lTWZUcRoU03U074LjY,N/A,N/A,1000,2000,1000,2000,1000,2000,1000,2000,1000,2000,1000,2000
314214,Simpl,"49 Rue de la Folie Méricourt, Paris, France",restaurant,Paris,48.864129,2.371645,5,ChIJbZEHtq4WrjsRQU_Z9vfKrqA,N/A,N/A,0900,2100,0900,2100,0900,2100,0900,2100,0900,2100,0900,2100
314222,Bar-Restaurant l'Éventail,"28 Boulevard Voltaire, Paris, France",restaurant,Paris,48.864349,2.368872,3,ChIJ-YJya_1t5kcRLHsHceb4ag8,0900,0200,0800,0200,0800,0200,0800,0200,0800,0200,0800,0200,0900,0200
314234,Le Villaret,"13 Rue Ternaux, Paris, France",restaurant,Paris,48.864319,2.372838,4,ChIJRV4qmfxt5kcR8htPBNXSGKE,N/A,N/A,N/A,N/A,1900,2230,1900,2230,1900,2230,1900,2230,1900,2200
314236,Restaurant Pizzeria Arlecchino,"42 Avenue de la République, Paris, France",restaurant,Paris,48.86533,2.373419,4,ChIJr_pymfAYcEERDDSqPcGtDQM,1630,2130,N/A,N/A,1700,2230,1700,2230,1700,2230,1700,2300,1700,2300
314237,Le KaZ,"86 Avenue Parmentier, Paris, France",restaurant,Paris,48.86479,2.375039,4,ChIJn-F6xqvYnUcRty2WTjGc0K8,1730,2300,N/A,N/A,1800,2100,1800,2100,1800,2100,1800,2100,1700,2100
314238,AMORES,"15 Rue Ternaux, Paris, France",restaurant,Paris,48.864389,2.372992,5,ChIJOxbU6vSfw0cRHHGBiD1LBpI,N/A,N/A,N/A,N/A,N/A,N/A,1400,1800,1400,1800,1400,1800,1000,1800
314241,Asian Wok,"63 Rue Oberkampf, Paris, France",restaurant,Paris,48.864838,2.37315,4,ChIJSxMxNsG_3zgRn3z0Ti4Mxh8,1200,0000,1200,0000,1200,0000,1200,0000,1200,0000,1200,0000,1200,0000
314242,Le Manguier,"67 Avenue Parmentier, Paris, France",restaurant,Paris,48.864064,2.375247,4,ChIJq2rydRPXjEcRmRb-mnsBh2Y,N/A,N/A,N/A,N/A,1900,2345,1900,2345,1930,2230,1930,2230,1930,2230
314246,Les Oudayas,"5 Rue de Nemours, Paris, France",restaurant,Paris,48.865106,2.372698,4,ChIJm9jrr_xt5kcRqpPLnUipn9U,1145,2330,1145,2330,1145,2330,1145,2330,1145,2330,1145,2330,1145,2330
314252,Comptoir Gana,"54 Rue Oberkampf, Paris, France",restaurant,Paris,48.86472,2.373156,4,ChIJA-Ycqmpw5kcRZdStM6x025I,N/A,N/A,N/A,N/A,0730,2000,0730,2000,0730,2000,0730,2000,0730,2000
314262,Sarl Dema,"15 B Rue Ternaux, Paris, France",restaurant,Paris,48.864391,2.372996,4,ChIJeTgbhPEekkcR9xaUHsIS4dI,N/A,N/A,1330,1700,1330,1700,1330,1700,1330,1700,1330,1600,N/A,N/A
314277,Apérock Café,"46 Boulevard Voltaire, Paris 11e arrondissement, France",restaurant,Paris,48.863363,2.370586,3,ChIJme9TNC9rUQ0RPGff71MlM2g,1200,2030,1200,2030,1200,2030,1200,2030,1200,2030,1200,2030,1200,2030
314278,Bataclan Cafe,"50 Boulevard Voltaire, Paris, France",restaurant,Paris,48.86317,2.370904,3,ChIJu1DtVvxt5kcRqHa5XRn0Sis,N/A,N/A,1200,0200,1200,0200,1200,0200,1200,0200,1200,0200,1200,0200
314281,Les Artistes,"48 Rue de la Folie Méricourt, Paris, France",restaurant,Paris,48.863824,2.372165,4,ChIJ6cEgH2N05kcRdcle4j8yx0M,N/A,N/A,N/A,N/A,N/A,N/A,1000,1900,1000,2000,1000,1900,1000,1700
314282,Chez Raymonde,"104 Boulevard Richard Lenoir, Paris, France",restaurant,Paris,48.863532,2.371814,4,ChIJeys4owf15kwR7Y2MaRo2AZs,N/A,N/A,0430,2200,0430,2200,0430,2200,0430,2200,0430,2200,N/A,N/A
314283,Senza Parole,"19 Rue Oberkampf, Paris, France",restaurant,Paris,48.8634,2.368998,4,ChIJf2DGCv1t5kcR1GKvcjWtNYc,N/A,N/A,1130,1900,1130,1900,1130,1900,1130,1900,1130,1900,N/A,N/A
314285,Pizza Bella Vina,"56 Boulevard Voltaire, Paris, France",restaurant,Paris,48.863155,2.370928,4,ChIJ85VMmKwv34cR4QC6T-2nsVs,1100,2100,N/A,N/A,1630,2200,1630,2200,1630,2200,1500,2300,1100,2300
314291,Ex Nihilo,"29 Rue Oberkampf, Paris, France",restaurant,Paris,48.863816,2.370031,5,ChIJ03zXSwRQwkcR354tNXT_A-A,N/A,N/A,0900,1800,0900,1800,0900,1800,0900,1800,0900,1800,N/A,N/A
314302,La Cave de l'Insolite,"30 Rue de la Folie Méricourt, Paris, France",restaurant,Paris,48.863043,2.37306,5,ChIJcyx_gPtt5kcRhCfECKA0v9Y,N/A,N/A,N/A,N/A,1930,2230,1930,2230,1930,2230,1930,2230,1930,2230
314306,Subway,"29 Rue Debelleyme, Paris, France",restaurant,Paris,48.86236,2.363759,4,ChIJc5IB9xmt8TURcQlCsI5bRgc,0900,2100,0800,2100,0800,2100,0800,2100,0800,2100,0800,2100,0900,2100
314307,Popelini,"29 Rue Debelleyme, Paris, France",restaurant,Paris,48.862409,2.363851,5,ChIJPyS26AZu5kcRFVIXF6mpu3I,1000,1800,N/A,N/A,1000,1830,1000,1830,1000,1830,1000,1830,1000,1830
314309,Sushi Bar,"9 Rue Bretagne, Paris, France",restaurant,Paris,48.862281,2.363919,3,ChIJl_Jb-o2s8TURWvwVGCHCVyQ,1730,2200,1730,2200,1730,2200,1730,2200,1730,2200,1730,2200,1730,2200
314310,Fulvio,"4 Rue de Poitou, Paris, France",restaurant,Paris,48.861401,2.364339,4,ChIJf6qg1wZu5kcRnNB5rytoC5Y,N/A,N/A,1930,2300,1930,2300,1930,2300,1930,2300,1930,2300,1930,2300
314311,Chez Nénesse,"17 Rue de Saintonge, Paris, France",restaurant,Paris,48.861688,2.362299,4,ChIJPyH-pAZu5kcRLojkF6511eU,N/A,N/A,2000,2215,2000,2215,2000,2215,2000,2215,2000,2215,N/A,N/A
314313,Poilâne,"38 Rue Debelleyme, Paris, France",restaurant,Paris,48.862475,2.364185,4,ChIJQ4DodRgFdkgRJ0o__IOehuE,N/A,N/A,0700,1700,0700,1700,0700,1700,0700,1700,0700,1700,0700,1500
314319,Le Bistrot,"92 Rue de Turenne, Paris 03, France",restaurant,Paris,48.861659,2.364694,5,ChIJ0YrcJ2bPYpYRh2h6mrxzbQ4,1230,1700,1230,2130,1230,2130,1230,2130,1230,2130,1230,2130,1230,2130
314324,Rudy Père et Fils,"2 Rue Commines, Paris, France",restaurant,Paris,48.861588,2.364693,5,ChIJPXd8_79t5kcRX3xs99z7dXI,1330,2000,1330,2000,1330,2000,1330,2000,1330,2000,0700,1315,N/A,N/A
314327,La Paulette,"10 Rue de Bretagne, Paris, France",restaurant,Paris,48.862356,2.363752,4,ChIJj9AF6QZu5kcRq_Tbfm1xQVg,1030,2330,1030,2330,1030,2330,1030,2330,1030,2330,1030,2330,1030,2330
314340,Panic Room,"101 Rue Amelot, Paris, France",restaurant,Paris,48.861265,2.367542,3,ChIJx1yTotq7FkgR945flYSIEe4,1000,2000,N/A,N/A,1000,2000,1000,2000,1000,2000,1000,2000,1000,2000
314341,Il Prezzemolo,"13 Rue Commines, Paris, France",restaurant,Paris,48.862125,2.365968,4,ChIJp_Z58zInuUcRDzE9NIhSyXA,1730,2200,1700,2200,1700,2200,N/A,N/A,1700,2200,1700,2200,1700,2200
314343,La Royale,"11 Boulevard des Filles du Calvaire, Paris 3e arrondissement, France",restaurant,Paris,48.862209,2.366679,4,ChIJ0wnvz-i3lzMR-YX4EgITPdY,0900,1800,N/A,N/A,0900,1800,0900,1800,0900,1800,0900,1800,0900,1800
314345,Xato,"19 Rue Commines, Paris, France",restaurant,Paris,48.862395,2.366607,4,ChIJnSU1HCl3A2ARrQ1ZgJN140I,1700,0000,1700,0000,1700,0000,1700,0000,1700,0000,1700,0000,1700,0000
314346,Tappo,"19 Rue Commines, Paris, France",restaurant,Paris,48.862343,2.366477,4,ChIJdWrOBUYS04kRsOSWLI-xFK0,1630,2100,1630,2100,1630,2200,1630,2200,1630,2200,1630,2300,1630,2300
314350,Cuisse de Grenouille,"5 Rue Froissart, Paris, France",restaurant,Paris,48.861416,2.366446,5,ChIJi0ATEyNu5kcRvQ2EmQX1ovw,N/A,N/A,1400,1800,1500,1800,1500,1800,1500,1800,1500,1800,1500,1800
314358,Restaurant Glou,"101 Rue Vieille du Temple, Paris, France",restaurant,Paris,48.860395,2.361438,4,ChIJv0m9G3JbwokRq476pqnbOY8,N/A,N/A,N/A,N/A,1200,2000,1200,2000,1200,2000,1200,2000,1200,2000
314360,L'Intention Restaurant,"3 Rue du Roi Doré, Paris, France",restaurant,Paris,48.85996,2.364414,5,ChIJb678jHkb5UcRHWpwxC7nFe0,1200,1400,N/A,N/A,1200,1400,1200,1400,1200,1400,1900,2030,1900,2030
314368,Restaurant Loving Hut,"92 Boulevard Beaumarchais, Paris 11e arrondissement, France",restaurant,Paris,48.859843,2.367652,4,ChIJTxxXJx2Tll0RgsScJ0EdbHY,1100,2100,1100,2100,1100,2100,1100,2100,1100,2100,1100,2100,1100,2100
314369,Le Repaire de Cartouche,"8 Boulevard des Filles du Calvaire, Paris, France",restaurant,Paris,48.861121,2.367479,3,ChIJF_DYVQdu5kcRtXukaOgHKhc,1200,1415,1200,1415,1930,2300,1930,2300,1930,2300,1930,2330,1930,2330
314371,Bistrot Amelot,"80 Rue Amelot, Paris, France",restaurant,Paris,48.860811,2.368106,3,ChIJ0VTQYgdu5kcRAOymof359kA,N/A,N/A,0630,0200,0630,0200,0630,0200,0630,0200,0630,0200,0800,0200
314373,Fami-Lee,"81 Rue Amelot, Paris, France",restaurant,Paris,48.859877,2.367936,3,ChIJA8xlmWaszTER4vCc66McSIw,N/A,N/A,1000,1800,1000,1800,1000,1800,1000,1800,1000,1800,N/A,N/A
314382,Deux Fois Plus De Piment,"33 Rue Saint-Sébastien, Paris, France",restaurant,Paris,48.861608,2.370638,4,ChIJMV4RMfxt5kcRyJyID5VVS8g,1830,2130,N/A,N/A,1830,2130,1830,2130,1830,2130,1830,2130,1830,2130
314383,Rush Bar,"32 Rue Saint-Sébastien, Paris, France",restaurant,Paris,48.861311,2.370269,5,ChIJ63g6zfvo3IAR3pEx0LRs9wI,0900,0200,0900,0200,0900,0200,0900,0200,0900,0200,0900,0200,0900,0200
314385,Gustibus,"33 Rue Saint-Sébastien, Paris, France",restaurant,Paris,48.861609,2.370641,4,ChIJc3_wUWOQdkcRABF1nNz3eTA,N/A,N/A,1100,1900,1100,1900,1100,1900,1100,1900,1100,1900,N/A,N/A
314387,Doi Southep,"36 Rue Saint-Sébastien, Paris, France",restaurant,Paris,48.861423,2.370675,4,ChIJheP4Mfxt5kcRNDtP8AJBL_s,1900,2330,1900,2330,1900,2330,1900,2330,1900,2330,1900,2330,1900,2330
314397,monsieur.,"80 Boulevard Richard Lenoir, Paris, France",restaurant,Paris,48.861378,2.372998,3,ChIJsRhccu6rQjQRSBycv9_hsOA,1800,2200,1800,2200,N/A,N/A,1800,2200,1800,2200,1800,2200,1800,2200
314398,Attitude Cafe,"60 Boulevard Voltaire, Paris, France",restaurant,Paris,48.86191,2.373003,3,ChIJseODnpa5woARkmR1LwNLA9o,0800,1600,0800,1600,0800,1600,0800,1600,0800,1600,0800,1600,0800,1600
314399,Guan Guan Yuan,"14 Rue de la Folie Méricourt, Paris, France",restaurant,Paris,48.862116,2.374062,5,ChIJDzZlE6N65kcR2MVa5O2Sosc,1830,2230,N/A,N/A,1830,2230,1830,2230,1830,2230,1830,2230,1830,2230
314400,Pizza 67,"67 Boulevard Voltaire, Paris, France",restaurant,Paris,48.86156,2.374089,5,ChIJSYL9kQMuvEgRW4Ihz9_3USU,1700,2200,1630,2230,1630,2230,1630,2230,1630,2230,1630,2330,1700,2330
314412,Aux Trois Violons,"22 Rue Saint-Sébastien, Paris, France",restaurant,Paris,48.861071,2.369353,3,ChIJJwE22v1t5kcReOeGbmNhsKs,N/A,N/A,2000,0000,2000,0000,2000,0000,2000,0000,2000,0000,2000,0000
314415,les cent kilos,"2 Rue de la Folie Méricourt, Paris, France",restaurant,Paris,48.861176,2.375056,5,ChIJBxGZ2vtt5kcREToFRjF5gI4,0800,0200,0700,0200,0700,0200,0700,0200,0700,0200,0700,0200,0800,0200
314420,Le Duc des Lombards,"42 Rue des Lombards, Paris, France",restaurant,Paris,48.859667,2.348554,4,ChIJPQ9b6R5u5kcRZKolq5EBcGc,N/A,N/A,1900,2330,1900,2330,1900,2330,1900,2330,1900,0330,1900,0330
314421,le Petit Chatelet,"9-11 Rue Saint-Denis, Paris, France",restaurant,Paris,48.859224,2.347629,4,ChIJ56_YHeFx5kcRXURgPuqkdm8,1800,2250,1800,2250,1800,2250,1800,2250,1800,2250,1900,2250,1900,2250
