250642,Cabinet SHIATSU 75008 Denis Valton,"23 Rue Lavoisier, Paris, France",attraction,Paris,48.873773,2.320031,ChIJ85bs1ktu5kcR3vNDCv7X7_A,N/A,N/A,N/A,N/A,0900,2000,N/A,N/A,0900,2130,N/A,N/A,N/A,N/A,5
250643,Galerie Alain Marcelpoil,"15 Rue de Miromesnil, Paris, France",attraction,Paris,48.872256,2.315949,ChIJZxyONslv5kcRRlCblhY4qV0,N/A,N/A,N/A,N/A,1400,1800,1400,1800,1400,1800,1400,1800,1400,1800,5
250644,École maternelle publique Roquepine,"16 Rue Roquépine, Paris, France",attraction,Paris,48.873366,2.31861,ChIJ_yydw8tv5kcRMIRsBcF9fPg,N/A,N/A,0820,1830,0820,1830,0820,1830,0820,1830,0820,1830,N/A,N/A,5
250646,Galerie de la Présidence,"90 Rue du Faubourg Saint-Honoré, Paris, France",attraction,Paris,48.870911,2.316779,ChIJU3ILuc5v5kcRHGN_36nCqUw,N/A,N/A,1400,1900,1400,1900,1400,1900,1400,1900,1400,1900,1400,1830,5
250647,Galerie De Souzy,"98 Rue du Faubourg Saint-Honoré, Paris, France",attraction,Paris,48.871326,2.316189,ChIJJf3zx85v5kcR10LfoeB-9g8,N/A,N/A,1430,1900,1430,1900,1430,1900,1430,1900,1430,1900,1430,1900,4
250648,Artelie,"25 Rue de Penthièvre, Paris, France",attraction,Paris,48.872717,2.315529,ChIJWzQfqXWZqkARLCVr5tH6WQI,N/A,N/A,1100,1900,1100,1900,1100,1900,1100,1900,1100,1900,1100,1800,4
250651,Galerie Bert - Dessins Cocteau Paris,"31 Rue de Penthièvre, Paris, France",attraction,Paris,48.872567,2.314862,ChIJY-sk2Mhv5kcReYVSQZvGHa4,N/A,N/A,1100,1900,1100,1900,1100,1900,1100,1900,1100,1900,1100,1900,5
250653,Institut YUNG,"22 Rue de Caumartin, Paris, France",attraction,Paris,48.871755,2.328226,ChIJ9YT59zNu5kcRXMDGrjt6r5M,N/A,N/A,0900,1830,0900,1830,0900,1830,0900,1830,0900,1830,0900,1730,5
250654,Galerie Martin-Caille Matignon,"75 Rue du Faubourg Saint-Honoré, Paris, France",attraction,Paris,48.871552,2.314642,ChIJcW2XKc9v5kcRzszYOpV2Aig,N/A,N/A,1030,1830,1030,1830,1030,1830,1030,1830,1030,1830,1100,1830,5
250660,De Jonckheere,"100 Rue du Faubourg St Honoré, Paris, France",attraction,Paris,48.871298,2.316223,ChIJWZ3XQyxljEcRHRQOu5mKFIk,N/A,N/A,1400,1830,1400,1830,1400,1830,1400,1830,1400,1830,N/A,N/A,5
250661,exponaute,"18 Rue Pasquier, Paris, France",attraction,Paris,48.872456,2.323476,ChIJSUOPztFv5kcRnEbSPYG-9fM,1000,1800,N/A,N/A,1000,1800,1000,1800,1000,1800,1000,1800,1000,1800,5
250672,Sepia Galerie d'Art,"20 Rue du Cirque, Paris, France",attraction,Paris,48.87125,2.31572,ChIJXX0Fxc5v5kcRyaRjmxalGQw,N/A,N/A,1100,1800,1100,1800,1100,1800,1100,1800,1100,1800,N/A,N/A,5
250673,Galerie Henri Benezit,"20 Rue de Miromesnil, Paris, France",attraction,Paris,48.872713,2.316034,ChIJk5jI2WrHzhIRL-AzY546AdY,1000,2000,1000,2000,1000,2000,1000,2000,1000,2000,1000,2000,1000,2000,5
250677,René Millet Expertise,"4 Rue de Miromesnil, Paris, France",attraction,Paris,48.871551,2.316134,ChIJaf1v9BrsC0ERWHKTiiVuYpA,N/A,N/A,0930,1830,0930,1830,0930,1830,0930,1830,0930,1830,N/A,N/A,3
250685,Trading Museum Comme des Garçons,"54 Rue du Faubourg Saint-Honoré, Paris, France",attraction,Paris,48.86954,2.319811,ChIJT2JF7HiLGGARrlHo3nzwqvk,1100,2100,1100,2100,1100,2100,1100,2100,1100,2100,1100,2100,1100,2100,4
250686,Urban Challenge - Les Tuileries,"Boulevard de La Madeleine, 23, Paris, France",attraction,Paris,48.869401,2.32532,ChIJAQAAMCxu5kcRx--_4QnbGcI,0700,2100,0700,2100,0700,2100,0700,2100,0700,2100,0700,2100,0700,2100,5
250691,Euro Men's Club,"10 Rue Saint-Marc, Paris, France",attraction,Paris,48.870374,2.341484,ChIJ0Wo8Pjxu5kcRgLH5ZKeBSOg,1130,2100,1130,2100,1130,2100,1130,2100,1130,2100,1130,2100,1130,2100,4
250692,Spa Rituel des Sens,"16 Rue Saint-Marc, Paris, France",attraction,Paris,48.870452,2.340405,ChIJz_pIDRd25kcRtY8BK2Y8CgE,N/A,N/A,N/A,N/A,0930,1900,0930,1900,0930,2000,0930,1900,0830,1800,4
250695,Club Feydeau,"24 Rue Feydeau, Paris, France",attraction,Paris,48.869925,2.340375,ChIJI4xfbDxu5kcRNzPgFCVeJI4,1400,0500,2230,0500,1400,0500,1400,0500,1400,0500,2230,0500,2230,0500,4
250696,Sauna Club Provence,"66 Rue de Provence, Paris, France",attraction,Paris,48.874343,2.333091,ChIJAWrUozdu5kcRKG_lGox0TiE,1300,2000,1200,2000,1000,2000,2100,0200,1000,2000,1200,2000,1300,2000,3
250697,cabinet des curieux,"12 Passage Verdeau, Paris, France",attraction,Paris,48.8733,2.342273,ChIJqx5A5T5u5kcRXlzs-5VTdm4,N/A,N/A,1400,1700,1300,1700,1300,1700,1300,1700,1300,1700,1300,1700,5
250698,Club Haussmann,"23 Rue Taitbout, Paris, France",attraction,Paris,48.873097,2.335266,ChIJJcsz6jlu5kcR8osd7GJCwiw,0930,1900,0930,1900,0930,1900,0930,1900,0930,1900,0930,1900,0930,1900,3
250700,Galerie Chauvy,"18 Rue de la Grange Batelière, Paris, France",attraction,Paris,48.87326,2.341073,ChIJV7AV2z5u5kcRgdzWd2BRKCw,N/A,N/A,1100,1800,1100,1900,1100,1900,1100,1900,1100,1900,1200,1800,3
250701,Galerie Canesso,"26 Rue Laffitte, Paris, France",attraction,Paris,48.873223,2.337786,ChIJiY4uDzlu5kcRjKoomxGp9TQ,N/A,N/A,1000,1800,1000,1800,1000,1800,1000,1800,1000,1800,N/A,N/A,5
250704,Bibliotheque Drouot,"11 Rue Drouot, Paris, France",attraction,Paris,48.873448,2.340465,ChIJ_ehV0j5u5kcRDxMnLsv_W7s,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1400,1800,N/A,N/A,N/A,N/A,4
250705,IDM Sauna,"4 Rue du Faubourg Montmartre, Paris, France",attraction,Paris,48.871766,2.343219,ChIJVVXlCz5u5kcRRXV1-QAJFeE,N/A,N/A,1200,1205,1200,1205,1200,1205,1200,1205,1200,1205,N/A,N/A,4
250706,Atelier 29 Denise Bechouche,"29 Passage Verdeau, Paris, France",attraction,Paris,48.873772,2.342406,ChIJlYEy_T5u5kcRK88t10NEPrI,N/A,N/A,1000,1900,1000,1900,1000,1900,1000,1900,1000,1900,1000,1700,4
250707,Euroloisirs,"4 Rue du Faubourg Montmartre, Paris, France",attraction,Paris,48.871779,2.343222,ChIJAQAAAN_nrRIRNC8pRXTpecM,N/A,N/A,1330,1900,1330,1900,1330,1900,1330,1900,1330,1900,1330,1900,4
250708,Hammam Paris - Sauna Massage,"23 Rue des Jeuneurs, Paris, France",attraction,Paris,48.869355,2.345027,ChIJIT5UtAlu5kcRjrU1RleezJs,1100,2000,N/A,N/A,1100,2000,1100,2000,1100,2200,1100,2000,1100,2000,3
250709,sante et equilibre,"6 Rue Amboise, Paris, France",attraction,Paris,48.871104,2.338778,ChIJ2QQx5ztu5kcRZJWBztyGhvY,N/A,N/A,1000,1900,1000,1900,1000,1900,1000,1900,1000,1900,1000,1900,4
250710,Keith Prowse,"20 Rue Laffitte, Paris, France",attraction,Paris,48.872977,2.337703,ChIJm_aONGRudkgR0NzaM02ZXEM,N/A,N/A,0900,1730,0900,1730,0900,1730,0900,1730,0900,1730,N/A,N/A,5
250712,Galerie Alexis Bordes,"19 Rue Drouot, Paris, France",attraction,Paris,48.874044,2.340471,ChIJSygMKj9u5kcR2q09QedGXqs,N/A,N/A,1400,1900,1400,1900,1400,1900,1400,1900,1400,1900,1000,1300,5
250715,Galerie AB,"14 Rue de la Grange Batelière, Paris, France",attraction,Paris,48.87319,2.341544,ChIJE-I63T5u5kcRpp5P0z8GjUE,N/A,N/A,1000,1830,1000,1830,1000,1830,1000,1830,1000,1830,1000,1830,5
250719,Centre des Lasers Monceau Fortuny,"50 Rue Richer, Paris, France",attraction,Paris,48.87408,2.343408,ChIJeflw-btv5kcRod8aS9LQpLU,N/A,N/A,0900,2000,0900,2000,0900,2000,0900,2000,0900,2000,0900,1300,3
250726,Vazieux Sabine,"16 Rue de Provence, Paris, France",attraction,Paris,48.874136,2.34037,ChIJVQwzKz9u5kcRwxyAiUXVkUw,N/A,N/A,N/A,N/A,1100,1800,1100,1800,1100,1800,1100,1800,1100,1800,5
250727,Cour 16,"16 Rue de la Grange Batelière, Paris, France",attraction,Paris,48.87323,2.341201,ChIJDVCi3D5u5kcRc8RoaFMwyLk,N/A,N/A,1430,1800,1430,1800,1430,1800,1430,1800,1430,1800,N/A,N/A,4
250728,Live Gallery,"16 Passage des Panoramas, Paris, France",attraction,Paris,48.871016,2.341686,ChIJR4n00XBv2jERtdR-SXAhvRE,N/A,N/A,1000,1800,1000,1800,1000,1800,1000,1800,1000,1800,N/A,N/A,5
250729,Cameleon Club,"15 Rue des Jeuneurs, Paris, France",attraction,Paris,48.869126,2.345888,ChIJoXiVJ_MkxokRMvIZermvHH0,2100,0200,2100,0200,2100,0200,2100,0200,2100,0200,2100,0200,2100,0200,4
250737,Maillard Julie,"11 Passage Verdeau, Paris, France",attraction,Paris,48.873355,2.342263,ChIJeU0U5T5u5kcReWkSqWRReoY,N/A,N/A,1500,1800,1500,1800,1500,1800,1500,1800,1500,1800,1500,1800,4
250744,Opera Gallery,"356 Rue Saint-Honoré, Paris, France",attraction,Paris,48.86654,2.32887,ChIJcbkq34ujfDURIXMQBD5ajSA,1000,1900,1000,1900,1000,1900,1000,1900,1000,1900,1000,1900,1000,1900,4
250746,Espace France Asie,"11 Rue du Chevalier de Saint-George, Paris, France",attraction,Paris,48.868794,2.325071,ChIJIcrA5DJu5kcRtYLGt4iVhZ0,N/A,N/A,1100,1900,1100,1900,1100,1900,1100,1900,1100,1900,1100,1900,5
250753,Khanzadian Institut Géographique,"238 Rue de Rivoli, Paris, France",attraction,Paris,48.865771,2.326122,ChIJ0-SzEihu5kcRG4zQweGvYW8,N/A,N/A,0830,2200,0830,2200,0830,2200,0830,2200,0830,2200,0830,2200,4
250759,Galerie Colette Dubois,"420 Rue Saint-Honoré, Paris, France",attraction,Paris,48.868231,2.32391,ChIJ1WuXxjJu5kcRXBM79gIFGdk,1030,1900,1030,1900,1030,1900,1030,1900,1030,1900,1030,1900,1030,1900,5
250760,Pyramides SA,"00005 Rue du Chevalier de Saint-George, Paris 08, France",attraction,Paris,48.868411,2.324805,ChIJzbs54n1PWBQRizZuWjV0dMo,0600,2200,0600,2200,0600,2200,0600,2200,0600,2200,0600,2200,0600,2200,5
250765,Nast A Paris,"10 Rue d'Alger, Paris, France",attraction,Paris,48.865333,2.329859,ChIJwzh3QC5u5kcRu0b6I4-JUKc,N/A,N/A,N/A,N/A,1400,2000,1400,2000,1400,2000,1400,2000,1400,2000,5
250774,Au Bonheur du Jour,"11 Rue Chabanais, Paris, France",attraction,Paris,48.86766,2.336938,ChIJDwqe8OoSwQ4RwQJZTXgI1Sk,0900,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1900,0900,1900,4
250776,Eric Turquin Expertise,"69 Rue Sainte-Anne, Paris, France",attraction,Paris,48.868413,2.336427,ChIJRT7e-jpu5kcRUjK4D0RcKp0,N/A,N/A,0900,1900,0900,1900,0900,1900,0900,1900,0900,1900,N/A,N/A,5
250778,Galerie Emeric Hahn,"63 Rue Sainte-Anne, Paris, France",attraction,Paris,48.868148,2.336322,ChIJuTWO5Tpu5kcRaCkTzfrPo-U,1030,2000,N/A,N/A,1030,2000,1030,2000,1030,2000,1030,2000,1030,2000,5
250782,Aborigène Galerie,"70 Passage Choiseul, Paris, France",attraction,Paris,48.868026,2.335584,ChIJrUlp7thx5kcRUXBz0XRhgzM,N/A,N/A,1130,1900,1130,1900,1130,1900,1130,1900,1130,1900,1130,1900,5
250786,Saithan spa,"8 Rue d'Argenteuil, Paris, France",attraction,Paris,48.865008,2.333994,ChIJaYzrYSVu5kcRwg8_cY58qSE,1100,2100,1100,2100,1100,2100,N/A,N/A,1100,2100,1100,2100,1100,2100,4
250788,Bains Russes,"8 Rue de la Sourdière, Paris, France",attraction,Paris,48.865459,2.33189,ChIJ_9LMxy9u5kcR6HUfHc0q8_k,N/A,N/A,1200,2100,1200,2100,1200,2100,1200,2100,1200,2100,1200,2100,4
250793,Accro Forme,"35 Rue des Petits Champs, Paris, France",attraction,Paris,48.866772,2.336558,ChIJo-9QSbWiVA0ReHuDyqFADYw,N/A,N/A,1700,2100,1700,2100,1700,2100,1700,2100,1700,2100,0900,1300,4
250795,Sugai,"55 Rue des Petits Champs, Paris, France",attraction,Paris,48.867192,2.334746,ChIJjQpCe8mOGGARt09Y9azxbEc,0900,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1800,0900,1800,4
250797,My Little Cocoon - Pyramides,"31 Rue d'Argenteuil, Paris, France",attraction,Paris,48.866485,2.333082,ChIJN6Z-4i9u5kcRRfflafohGpc,N/A,N/A,1000,1730,1000,1730,1000,1730,1000,1730,1000,1730,1000,1730,4
250798,Usagi,"32 Rue Saint-Roch, Paris, France",attraction,Paris,48.866398,2.332976,ChIJiQ4MGuGsajUReuPq0zLzKOQ,0700,2000,0700,2000,0700,2000,0700,2000,0700,2000,0700,2000,0700,2000,4
250802,Le SPA Dans Le Noir Paris,"65 Rue Montmartre, Paris, France",attraction,Paris,48.86633,2.344333,ChIJA3wITD1u5kcRiNcw4JEMJ5Y,N/A,N/A,1200,2000,1200,2000,1200,2000,1200,2100,1200,2000,1000,2000,4
250803,Galerie d'Art Martine Moisan,"6 Galerie Vivienne, Paris, France",attraction,Paris,48.866563,2.339918,ChIJEw8AqyRu5kcRzN4RIaetzTs,N/A,N/A,1200,1900,1200,1900,1200,1900,1200,1900,1200,1900,1200,1900,4
250809,Musée national des Monuments Français,"1 Place du Trocadéro et du 11 Novembre, Paris, France",attraction,Paris,48.862658,2.288619,ChIJnXoiJEhRCTERJadKK31Dvrg,0800,1700,0800,1700,0800,1700,0800,1700,0800,1700,0800,1700,0800,1700,4
250811,Ateliers d'Ecriture et Galerie Bansard AEGB,"26 Avenue de la Bourdonnais, Paris, France",attraction,Paris,48.858732,2.298247,ChIJS5kvQuBv5kcRhDt05BzBnk0,N/A,N/A,1300,1900,1300,1900,1300,1900,1300,1900,1300,1900,1300,1900,4
250813,Jessica'Art Gallery,"14 Avenue de la Bourdonnais, Paris, France",attraction,Paris,48.859721,2.296691,ChIJKZ2vAOFv5kcRJySWGzB5KzY,N/A,N/A,1100,1800,1100,1800,1100,1800,1100,1800,1100,1800,N/A,N/A,4
250818,Couleur Cannelle,"31 Rue Surcouf, Paris, France",attraction,Paris,48.860128,2.30967,ChIJ8TpbOZ3VwkcRcyg9t9Q2XRk,N/A,N/A,1100,1800,0930,1800,0930,1800,0930,1800,0930,1800,0930,1800,4
250822,Musée Air France,"2 Rue Robert Esnault-Pelterie, Paris, France",attraction,Paris,48.862488,2.314779,ChIJ_WcgK9Fv5kcR1B5EkLqQoJg,N/A,N/A,1300,1600,1300,1630,1300,1630,1300,1630,1300,1630,N/A,N/A,4
250826,Elfées Spa,"22 Boulevard de la Tour-Maubourg, Paris, France",attraction,Paris,48.860615,2.310116,ChIJneq4ia1x5kcRIOox9vqIQbQ,1100,2100,1100,2100,1100,2100,1100,2100,1100,2100,1100,2100,1100,2100,4
250828,Eden Massages,"7 Rue Sedillot, Paris, France",attraction,Paris,48.858769,2.301951,ChIJM-C2zWpBzTYRD6xlwyGdXQQ,0930,2300,0930,2300,0930,2300,0930,2300,0930,2300,0930,2300,0930,2300,5
250830,Stadium Emile Anthoine,"Avenue de Suffren, Paris, France",attraction,Paris,48.856499,2.291644,ChIJL9VLmh1w5kcRxPIaRtAwerM,0800,1800,1800,2000,1800,2000,1800,2000,1800,2000,1800,2000,1200,2000,4
250831,Institut Hypoténuse,"12 Rue Nélaton, Paris, France",attraction,Paris,48.853296,2.287992,ChIJN8VbSwNw5kcRxYIDgodJWko,N/A,N/A,0930,1830,0930,1830,0930,1830,0930,1830,0930,1830,N/A,N/A,4
250835,Studio Maubourg,"6 Avenue de la Motte-Picquet, Paris, France",attraction,Paris,48.857242,2.309575,ChIJLxTtdNhv5kcRuFtNAzCzurA,N/A,N/A,0900,2100,0900,2100,0800,2100,0900,2100,0730,2000,0900,1300,4
250837,Historial Charles de Gaulle,"The Army Museum, 129 Rue de Grenelle, Paris, France",attraction,Paris,48.856329,2.313276,ChIJTV_Wzddv5kcRKa3fw_VZ-a0,1000,1700,1000,1700,1000,1700,1000,1700,1000,1700,1000,1700,1000,1700,5
250840,Yim Siam,"81 Avenue de la Bourdonnais, Paris, France",attraction,Paris,48.856463,2.302226,ChIJ4-OgSROD11IRma0hET8NNvs,N/A,N/A,1100,2000,1100,2000,1100,2000,1100,2000,1100,2000,1100,2000,5
250843,Galerie J Kugel,"25 Quai Anatole France, Paris, France",attraction,Paris,48.861795,2.32147,ChIJkf3MWNNv5kcRGdoxGXDLEko,N/A,N/A,1000,1830,1000,1830,1000,1830,1000,1830,1000,1830,N/A,N/A,5
250844,Galerie Peinture Fraîche,"29 Rue de Bourgogne, Paris, France",attraction,Paris,48.85805,2.317714,ChIJWxEhwNVv5kcRTcecz3cAZck,N/A,N/A,N/A,N/A,1230,1800,1230,1800,1230,1800,1230,1800,1230,1800,5
250847,Mahdavi India,"3 Rue las Cases, Paris, France",attraction,Paris,48.857814,2.322135,ChIJb9I9tSpu5kcRgZWtpd-DkwI,N/A,N/A,1400,1900,1000,1900,1000,1900,1000,1900,1000,1900,1100,1900,4
250849,"Art Gallery, L'Oeil et la Main","41 Rue de Verneuil, Paris, France",attraction,Paris,48.858325,2.327864,ChIJm_hHM4LE-0cRxhuap-7UALc,1500,1900,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4
250851,Galerie Martine Gossieaux,"56 Rue Université, Paris, France",attraction,Paris,48.858167,2.32691,ChIJ2Tf7Oypu5kcRRHJkpWY7Uhw,N/A,N/A,N/A,N/A,1430,1900,1430,1900,1430,1900,1430,1900,1430,1900,4
250852,Monbrison de Naïla,"6 Rue de Bourgogne, Paris, France",attraction,Paris,48.859998,2.318113,ChIJSVuUR9Rv5kcRUAN-SI0YZxk,N/A,N/A,N/A,N/A,1430,1900,1430,1900,1430,1900,1430,1900,1430,1900,4
250855,Galerie Lafon-Vosseler,"32 Rue de Verneuil, Paris, France",attraction,Paris,48.857843,2.329704,ChIJQ1cZyClu5kcRrWVcfE447dM,N/A,N/A,1100,1900,1100,1900,1100,1900,1100,1900,1100,1900,1100,1900,4
250861,Square Samuel Rousseau,"Paris, France",attraction,Paris,48.859008,2.319665,ChIJ27NoAdVv5kcRmA8sZLmnmao,0900,2030,0930,2030,0930,2030,0930,2030,0930,2030,0930,2030,0900,2030,4
250862,Galerie WAD (Weinberg Art & Décoration sarl),"43 Rue de Verneuil, Paris, France",attraction,Paris,48.85851,2.327576,ChIJeT0cEu-UC0cR8t7MgQs1YUc,1100,1900,1100,1900,1100,1900,1100,1900,1100,1900,1100,1900,1100,1900,4
250863,After work Métro Boulot Bateau,"23 Quai Anatole France, Paris, France",attraction,Paris,48.862037,2.322231,ChIJJTjFalVx5kcRMcNOpV45_WI,N/A,N/A,1900,0000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5
250870,Dumonteil Pierre-Michel,"38 Rue Université, Paris, France",attraction,Paris,48.857539,2.328506,ChIJpe_C7Slu5kcREUjTvShFl-g,N/A,N/A,N/A,N/A,1100,1900,1100,1900,1100,1900,1100,1900,1100,1900,5
250873,Galerie Belliard,"30 Rue de Verneuil, Paris, France",attraction,Paris,48.857755,2.330005,ChIJv2zVySlu5kcRzERY6ebjkTs,N/A,N/A,1400,1900,1400,1900,1400,1900,1400,1900,1400,1900,1400,1900,4
250874,Galerie Orsay Paris,"58 Rue de l'Université, Paris, France",attraction,Paris,48.85825,2.326573,ChIJNX8YOSpu5kcRXJTTjRlk8Bw,N/A,N/A,N/A,N/A,1430,1900,1430,1900,1430,1900,1430,1900,1430,1900,4
250875,SINAPANGO Cristina Ortega,"23 Rue de Beaune, Paris, France",attraction,Paris,48.858109,2.329442,ChIJqfwDvClu5kcRAkVCPFhAUIc,N/A,N/A,1100,1900,1100,1900,1100,1900,1100,1900,1100,1900,1100,1900,5
250880,Galerie Laurence Vauclair,"24 Rue de Beaune, Paris, France",attraction,Paris,48.857581,2.328967,ChIJf56o6Slu5kcR1BW4A8eijnQ,N/A,N/A,N/A,N/A,1100,1900,1100,1900,1100,1900,1100,1900,1100,1900,4
250881,Orenda Art Inetrnational,"54 Rue de Verneuil, Paris, France",attraction,Paris,48.858563,2.327295,ChIJmaoJLypu5kcR0HAF1zfNBl8,N/A,N/A,N/A,N/A,N/A,N/A,1430,1900,1430,1900,1430,1900,1430,1900,5
250882,Navarra Enrico,"55 Rue de Lille, Paris, France",attraction,Paris,48.859311,2.326863,ChIJcW2XKc9v5kcR5OBDEzdo5VY,N/A,N/A,1000,1900,1000,1900,1000,1900,1000,1900,1000,1900,N/A,N/A,5
250883,Charvet Arnaud,"56 Rue de l'Université, Paris, France",attraction,Paris,48.85815,2.326894,ChIJ2Tf7Oypu5kcRa7gMxE3E1Jw,N/A,N/A,1400,1900,1400,1900,1400,1900,1400,1900,1400,1900,1400,1900,5
250891,Decorative Arts Museum,"107 Rue de Rivoli, Paris, France",attraction,Paris,48.863072,2.333374,ChIJexGt3N2OAGARJQiq2WRvA-M,1000,1700,1000,1700,N/A,N/A,1000,1700,1000,1700,1000,1700,1000,1700,4
250892,Musée de la Mode et du Textile,"107 Rue de Rivoli, Paris, France",attraction,Paris,48.863077,2.333369,ChIJeYUkIkxBBkgR39B-8bj3T-E,1400,1800,N/A,N/A,N/A,N/A,1400,1800,1400,1800,1400,1800,1400,1800,4
250893,Galerie Saint-Roch,"10 Rue Saint-Roch, Paris, France",attraction,Paris,48.864362,2.33176,ChIJkw7GqC9u5kcRIXjZ0nykVe4,N/A,N/A,N/A,N/A,1430,1900,1430,1900,1430,1900,1430,1900,1430,1900,5
250895,Galerie Des Modernes,"2 Place du Palais Royal, Paris, France",attraction,Paris,48.862217,2.336875,ChIJYdgaVqjuC0ER8eYWfsu4Iww,N/A,N/A,1400,1900,1400,1900,1400,1900,1400,1900,1400,1900,1400,1900,5
250898,Galerie Claux,"2 Place du Palais Royal, Paris, France",attraction,Paris,48.862217,2.336875,ChIJgXN_TYxlrRIR5hrgTLsF0mY,1330,1900,N/A,N/A,1000,1900,1000,1900,1000,1900,1000,1900,1000,1900,5
250903,Noujaim Paul,"2 Place du Palais Royal, Paris, France",attraction,Paris,48.862217,2.336875,ChIJI9915fJv5kcRs3BYRrWgTb4,N/A,N/A,N/A,N/A,0900,1900,0900,1900,0900,1900,0900,1400,N/A,N/A,3
250904,A.Modello,"2 Place du Palais Royal, Paris, France",attraction,Paris,48.862217,2.336875,ChIJPYf9EkG0fkcRUKRN7Eo9OTE,N/A,N/A,1530,1930,1530,1930,1530,1930,1530,1930,1530,1930,1530,1930,5
250905,Edipro,"8 Rue Saint-Roch, Paris, France",attraction,Paris,48.864233,2.331675,ChIJI7R5q2XPYpYR7oLmlA8SuBI,N/A,N/A,0930,1800,0930,1800,0930,1800,0930,1800,0930,1800,N/A,N/A,5
250909,Gym Louvre,"7 Rue du Louvre, Paris, France",attraction,Paris,48.862194,2.341334,ChIJ403GxSNu5kcRcbeDt5GFs_o,1200,2300,1000,2300,1000,2300,1000,2300,1000,0000,1000,2300,1000,2300,4
250910,Club Med Palais Royal,"147 B Rue Saint-Honoré, Paris, France",attraction,Paris,48.86197,2.339796,ChIJ65H_GWBN8DURag4RO0UVLDc,0600,2000,0600,2000,0600,2000,0600,2000,0600,2000,0600,2000,0600,2000,4
250913,Galerie du Passage,"20 Galerie Véro-Dodat, Paris, France",attraction,Paris,48.862748,2.340439,ChIJG4eMlCNu5kcR3Pbt1FDoQAY,N/A,N/A,N/A,N/A,1100,1900,1100,1900,1100,1900,1100,1900,1100,1900,5
250914,Ibu Gallery Edition,"11 Rue de Valois, Paris, France",attraction,Paris,48.863795,2.338216,ChIJ9YXMYSRu5kcREfZby_3icLQ,N/A,N/A,1200,1800,1200,1800,1400,1800,1400,1800,1400,1800,1200,1800,4
250915,Galerie Nathalie Boldyreff,"136 Rue Saint-Honoré, Paris, France",attraction,Paris,48.861949,2.340729,ChIJy8Lh3CNu5kcRqI2VT-o2rn8,N/A,N/A,N/A,N/A,1400,1700,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5
250919,Cite agriculture,"Les Halles, Paris, France",attraction,Paris,48.862357,2.344615,ChIJU7c5qTut8TUR6hS4ymawxH4,0900,1700,0900,1700,0900,1700,0900,1700,0900,1700,0900,1700,0900,1700,4
250928,羅浮宮,"Saint-Germain-l'Auxerrois, Paris, France",attraction,Paris,48.861044,2.336097,ChIJD3uTd9hx5kcR1IQvGfr8dbk,0900,1800,0900,1800,N/A,N/A,0900,1800,0900,1800,0900,1800,0900,1800,5
250929,130 Club,"130 Rue de Rivoli, Paris, France",attraction,Paris,48.859877,2.34433,ChIJ33GAncfxwokRkhLHPt2pc7I,N/A,N/A,N/A,N/A,1700,2200,1700,2200,1700,2200,1700,2300,1700,2300,5
250933,Premier Sens,"3 Rue du Louvre, Paris, France",attraction,Paris,48.86163,2.341012,ChIJ1yMj2iZljEcRCw9vYvwT-1Q,N/A,N/A,0930,1600,N/A,N/A,N/A,N/A,0930,1600,N/A,N/A,0930,1300,4
250935,La Capitale Galerie,"18 Rue du Roule, Paris, France",attraction,Paris,48.860866,2.34389,ChIJubgo8SFu5kcR-78reL8GSTg,N/A,N/A,N/A,N/A,1300,2000,1300,2000,1300,2000,1300,2000,1300,2000,5
250936,Jaidee massagessence,"142 Rue de Rivoli, Paris, France",attraction,Paris,48.860364,2.342815,ChIJrc9xUhxu5kcRNqzc1M0lDeY,N/A,N/A,0930,1800,0930,1800,0930,1800,0930,1800,0930,1800,N/A,N/A,5
250944,Espace Fondation EDF,"6 Rue Récamier, Paris, France",attraction,Paris,48.852631,2.328152,ChIJzfw3pdZx5kcRU1OJ5kr5qqU,1200,1900,N/A,N/A,1200,1900,1200,1900,1200,1900,1200,1900,1200,1900,4
250945,Galerie Maeght,"42 Rue du Bac, Paris, France",attraction,Paris,48.856754,2.326884,ChIJWV-0Bypu5kcRAx1qWIVU4PE,N/A,N/A,1000,1700,1000,1700,1000,1700,1000,1700,1000,1700,1000,1700,5
250948,Galerie Enviedart Raspail,"29 Boulevard Raspail, Paris, France",attraction,Paris,48.853164,2.326543,ChIJCyqf4rdv5kcRv7Eu6n4J75A,N/A,N/A,1100,1900,1100,1900,1100,1900,1100,1900,1100,1900,N/A,N/A,4
250953,Galerie Mona Lisa,"32 Rue de Varenne, Paris, France",attraction,Paris,48.853978,2.324205,ChIJx2W1_dRx5kcRXTXSqiH3lY8,N/A,N/A,N/A,N/A,1400,1830,1400,1830,1400,1830,1400,1830,1400,1830,4
250956,Puerari Eric,"92 Rue de Varenne, Paris, France",attraction,Paris,48.855966,2.316005,ChIJwz3MQaoC4kcRt_aIRn0b118,N/A,N/A,0830,1700,0830,1700,0830,1700,0830,1700,0830,1600,N/A,N/A,4
